run_timestamp,folder,datetime,date,script,place_scene,sequence_index,object_i,class_name,detection_class,detection_confidence,detection_bbox_x1,detection_bbox_y1,detection_bbox_x2,detection_bbox_y2,pick_x_mm,pick_y_mm,pick_z_mm,pick_grasp_z_mm,grasp_offset_mm,pick_phi_deg,place_x_mm,place_y_mm,place_phi_deg,destination_surface_z_mm,place_result,raw_size_x_mm,raw_size_y_mm,raw_size_z_mm,placed_box_label,watchdog_flags
20260608_122802,run_20260608_122802,2026-06-08T12:28:02,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,15,10,Lays Chips,Lays Chips,0.57958984375,80.75,69.5,544.0,440.5,191.26479896397402,321.0861890817064,-53.21437368107784,74.28562631892217,127.5,0.3010925111180427,210.0,755.0,0.0,-155.0,placed,378.87911009557223,262.2624644033774,97.82605817490122,,
20260608_122802,run_20260608_122802,2026-06-08T12:28:02,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,16,11,Burts Bees,Burts Bees,0.79052734375,358.0,61.875,417.25,123.75,280.0750877722384,139.0079655155678,23.952208532647045,151.45220853264703,127.5,0.7916886774594047,,,,,pending,,,,,
20260608_123524,run_20260608_123524,2026-06-08T12:35:24,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,0,1,Bandaid,Bandaid,0.97705078125,373.25,99.875,521.0,229.375,144.46991911990688,129.2743872717572,-5.095078204107461,122.40492179589253,127.5,101.6860806268611,162.9475041604089,753.4692691295563,0.0,-155.0,placed,125.89500832081781,86.9385382591127,37.27346483252733,object1_placed,
20260608_123524,run_20260608_123524,2026-06-08T12:35:24,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,1,2,Dove Deodorant,Dove Deodorant,0.9814453125,346.5,84.875,429.5,170.625,238.6315833756844,152.63145281811617,-22.182721646034846,105.31727835396515,127.5,31.26987055671367,257.9968835102722,755.3635024649668,0.0,-155.0,placed,104.20375102054439,53.15007092993374,23.059120955273837,object2_placed,
20260608_123524,run_20260608_123524,2026-06-08T12:35:24,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,2,3,Lays Chips,Lays Chips,0.95654296875,297.75,45.125,432.25,174.5,260.07693753540656,170.79571194977427,7.3483883890020465,134.84838838900205,127.5,46.831038192687686,162.9475041604089,753.4692691295563,0.0,-117.72653516747266,placed,149.28098432409618,121.47501213322148,30.2486183045061,,
20260608_123524,run_20260608_123524,2026-06-08T12:35:24,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,3,4,Chex Mix,Chex Mix,0.56591796875,221.25,120.5,382.5,212.5,231.13153851627806,283.7598729464895,-13.268158551032332,114.23184144896767,127.5,143.30544073252693,162.9475041604089,753.4692691295563,0.0,-87.47791686296657,placed,148.2913540148961,94.1577321542083,24.22361868931876,,
20260608_123524,run_20260608_123524,2026-06-08T12:35:24,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,4,5,Carmex Lip Balm,Carmex Lip Balm,0.9775390625,262.75,101.375,364.25,159.75,289.9397805944452,243.03882699208077,-24.532047485461163,102.96795251453884,127.5,171.07758377389172,162.9475041604089,753.4692691295563,0.0,-63.25429817364781,placed,97.2536312519269,60.611407225123145,6.044858334636956,,
20260608_123813,run_20260608_123813,2026-06-08T12:38:13,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,0,1,Pringles,Pringles,0.97607421875,363.5,47.8125,437.5,164.0,221.66553416042228,162.48195558729657,64.1537953077038,191.6537953077038,127.5,35.3568899332916,289.14081675744944,737.3281331420046,0.0,-155.0,placed,61.71836551489893,54.65626628400917,98.70619754004929,object1_placed,
20260608_123813,run_20260608_123813,2026-06-08T12:38:13,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,1,2,Bandaid,Bandaid,0.9501953125,301.0,52.375,434.0,160.0,280.24070279812963,159.56328662627936,-2.1798505364973346,125.32014946350266,127.5,118.69301070725113,165.3496462802406,752.4770194919563,0.0,-155.0,placed,130.69929256048118,84.9540389839125,40.212837217420066,object2_placed,
20260608_123813,run_20260608_123813,2026-06-08T12:38:13,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,2,3,Carmex Lip Balm,Carmex Lip Balm,0.79931640625,132.5,270.0,264.75,398.25,112.83016477551509,479.29317419425684,-31.716975142753654,95.78302485724635,127.5,97.07466084088239,289.14081675744944,737.3281331420046,0.0,-56.29380245995071,placed,98.34686516026453,62.18605999133345,7.091716867476464,,
20260608_123813,run_20260608_123813,2026-06-08T12:38:13,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,3,4,Chex Mix,Chex Mix,0.9775390625,175.0,123.3125,362.25,261.75,231.98750071008192,336.2559785468662,-17.053599015343877,110.44640098465612,127.5,105.72516260071217,165.3496462802406,752.4770194919563,0.0,-114.78716278257993,placed,159.099482664695,97.44135321471454,24.466568854531403,,
20260608_123813,run_20260608_123813,2026-06-08T12:38:13,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,4,5,Burts Bees,Burts Bees,0.96923828125,287.25,152.25,378.25,217.75,208.379903785546,255.73773869223717,-34.928812378509434,92.57118762149057,127.5,116.47414633406079,289.14081675744944,737.3281331420046,0.0,-49.20208559247425,placed,79.04020565497389,56.59460149296741,15.8287488618205,,
20260608_123813,run_20260608_123813,2026-06-08T12:38:13,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,5,6,Lays Chips,Lays Chips,0.9775390625,99.125,105.25,245.5,282.0,291.21589888700106,440.38356842997166,0.36559233582922707,127.86559233582923,127.5,70.02908456582831,165.3496462802406,752.4770194919563,0.0,-90.32059392804852,placed,152.25505563230317,121.17886547857972,36.746198654883806,,
20260608_123813,run_20260608_123813,2026-06-08T12:38:13,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,6,7,Dove Deodorant,Dove Deodorant,0.97265625,375.25,81.0,479.5,161.5,220.75762507651072,97.28264385647334,-23.354562523594996,104.14543747640501,127.5,97.40997268829267,165.3496462802406,752.4770194919563,0.0,-53.57439527316471,placed,116.77510202192272,46.73896715112224,17.050139404065884,,
20260608_124212,run_20260608_124212,2026-06-08T12:42:12,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,0,1,Chex Mix,Chex Mix,0.96630859375,227.0,176.875,419.0,317.5,133.4704150594174,320.76547427255275,-18.317138327031223,109.18286167296878,127.5,172.3654076108588,255.89190932334088,754.6150666509926,0.0,-155.0,placed,138.2161806466818,99.23013330198528,21.804809227287514,,
20260608_124212,run_20260608_124212,2026-06-08T12:42:12,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,1,2,Carmex Lip Balm,Carmex Lip Balm,0.97802734375,113.4375,147.0,227.25,232.125,303.58659923290134,434.2541470646613,-32.91994905936861,94.5800509406314,127.5,175.266102497631,149.27507016559468,767.6885625258286,0.0,-155.0,placed,98.55014033118934,63.083141051657314,6.614508396777566,,
20260608_124212,run_20260608_124212,2026-06-08T12:42:12,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,2,3,Bandaid,Bandaid,0.6318359375,87.125,180.125,281.0,354.0,149.81693973262082,459.81266785320094,32.059937960241314,159.74053278471376,127.681,148.23215456951021,255.89190932334088,754.6150666509926,0.0,-133.19519077271246,placed,118.6264559309418,71.80187503356404,51.82448589573093,,
20260608_124212,run_20260608_124212,2026-06-08T12:42:12,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,3,4,Dove Deodorant,Dove Deodorant,0.9765625,81.0,138.0,205.0,233.875,330.0457308735439,463.0347788130233,-39.30068966859489,88.19931033140512,127.5,10.336196732507318,255.89190932334088,754.6150666509926,0.0,-81.37070487698153,placed,114.43769266355586,47.792542325010864,13.78144813608467,,
20260608_124212,run_20260608_124212,2026-06-08T12:42:12,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,4,5,Pringles,Pringles,0.95458984375,403.0,16.875,479.5,127.8125,230.60086687426048,97.63319198552023,111.78387989980844,243.69310178487675,131.909,31.64859767262263,255.89190932334088,754.6150666509926,0.0,-67.58925674089687,miss,62.1695571897425,54.8332487011489,101.6659062120577,,
20260608_124212,run_20260608_124212,2026-06-08T12:42:12,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,5,6,Lays Chips,Lays Chips,0.85009765625,146.5,185.0,385.5,375.5,161.89215345695794,428.8163885626852,26.440317365994687,153.9403173659947,127.5,34.24901509362607,255.89190932334088,754.6150666509926,0.0,34.076649471160835,miss,154.6647590728296,119.94440983534798,20.8476001757144,,
20260608_124212,run_20260608_124212,2026-06-08T12:42:12,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,6,7,Burts Bees,Burts Bees,0.97802734375,368.0,119.25,442.0,177.0,202.91722938058376,150.32072882295475,-30.20469977180062,97.29530022819938,127.5,131.62668306289828,255.89190932334088,754.6150666509926,0.0,54.92424964687524,placed,80.96249749570482,54.887359819854495,18.22598969078105,,
20260608_124212,run_20260608_124212,2026-06-08T12:42:12,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,7,8,Lays Chips,Lays Chips,0.609375,89.75,68.625,562.0,440.0,179.37121494243456,270.9955631668357,-51.53878771581045,75.96121228418954,127.5,101.60052736258791,210.0,755.0,0.0,-155.0,miss,164.92631652956072,108.66933619641945,37.45985682065189,,
20260608_124212,run_20260608_124212,2026-06-08T12:42:12,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,8,9,Pringles,Pringles,0.984375,57.8125,125.5,184.125,229.25,327.6707375082269,475.0120709818839,8.00144909342888,135.50144909342887,127.5,0.4440886025264774,255.89190932334088,754.6150666509926,0.0,73.15023933765627,placed,95.0640859470715,44.1259753920869,42.720121080244425,,
20260608_124212,run_20260608_124212,2026-06-08T12:42:12,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,9,10,Carmex Lip Balm,Carmex Lip Balm,0.9521484375,248.5,118.125,350.0,201.125,252.86528925230158,280.02420223879125,-22.4596739625961,105.0403260374039,127.5,90.91461448634993,255.89190932334088,754.6150666509926,0.0,115.87036041790071,placed,99.02121082942065,60.35681866379645,8.41055779160854,,
20260608_124212,run_20260608_124212,2026-06-08T12:42:12,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,10,11,Bandaid,Bandaid,0.97412109375,181.75,73.25,318.75,189.375,326.1722326285168,309.3912390899096,-5.621723391721516,121.87827660827848,127.5,101.49654797049793,255.89190932334088,754.6150666509926,0.0,124.28091820950925,placed,130.8301159865103,86.4610205957419,37.58370620932781,,
20260608_124212,run_20260608_124212,2026-06-08T12:42:12,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,11,12,Dove Deodorant,Dove Deodorant,0.97607421875,361.0,107.125,474.5,189.375,191.47608979222747,138.22543696438015,-20.73078022134274,106.76921977865726,127.5,108.13470282222967,255.89190932334088,754.6150666509926,0.0,161.86462441883708,placed,113.78614921798905,44.09441885440301,20.456366918793265,,
20260608_124212,run_20260608_124212,2026-06-08T12:42:12,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,12,13,Chex Mix,Chex Mix,0.9814453125,107.625,141.375,293.75,290.25,252.84346791112273,420.24152483571663,-23.978125814613747,103.52187418538625,127.5,21.93733307131265,255.89190932334088,754.6150666509926,0.0,182.32099133763035,placed,130.877163863885,102.69915488652538,25.775965147467296,,
20260608_124212,run_20260608_124212,2026-06-08T12:42:12,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,13,14,Burts Bees,Burts Bees,0.9736328125,402.5,84.375,464.0,149.25,229.9853334561534,80.83485078628848,-29.590399463205777,97.90960053679422,127.5,42.863766880762824,255.89190932334088,754.6150666509926,0.0,208.09695648509762,placed,71.06885921832249,60.05919173524128,19.866762705721975,,
20260608_124212,run_20260608_124212,2026-06-08T12:42:12,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,14,1,Chex Mix,Chex Mix,0.90380859375,316.0,53.4375,477.0,194.25,249.0854405015495,154.39034721857814,97.39703727972933,224.89703727972932,127.5,105.09987709079542,,,,,pending,,,,,
20260608_125935,run_20260608_125935,2026-06-08T12:59:35,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,0,2,Dove Deodorant,Dove Deodorant,0.8671875,136.125,236.75,278.0,342.5,153.90997663547734,448.53869996141196,-31.699788028361766,95.80021197163823,127.5,114.1179850808232,258.62749977364575,757.9232289122036,0.0,-155.0,placed,121.54027280236063,48.95712759155372,14.091610069670537,object2_placed,
20260608_125935,run_20260608_125935,2026-06-08T12:59:35,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,1,3,Pringles,Pringles,0.9892578125,161.375,71.375,250.75,192.0,304.81848929338986,372.9407420573626,63.134769302827806,190.6347693028278,127.5,84.73618280739186,131.46051813356138,755.0005102800983,90.0,-155.0,placed,62.92103626712276,54.80256456019668,99.91202952689821,,
20260608_125935,run_20260608_125935,2026-06-08T12:59:35,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,2,4,Chex Mix,Chex Mix,0.98095703125,335.5,61.5,485.75,164.375,236.20771679266107,107.31796917626848,-10.553882365219518,116.94611763478048,127.5,129.57457924450372,258.62749977364575,757.9232289122036,0.0,-118.94253116761614,placed,138.84704471674914,96.95547981677299,26.820323418877525,,
20260608_125935,run_20260608_125935,2026-06-08T12:59:35,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,3,5,Pringles,Pringles,0.97607421875,393.5,63.75,477.0,180.5,173.52376030937896,141.69700895320565,66.97717784747357,194.47717784747357,127.5,22.803171538983605,131.46051813356138,755.0005102800983,90.0,-55.08797047310179,placed,60.82603790995843,53.633516163338406,94.14823359208316,,
20260608_125935,run_20260608_125935,2026-06-08T12:59:35,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,4,6,Bandaid,Bandaid,0.91552734375,225.875,95.0,323.0,250.25,188.11429111829028,360.4409726882543,97.43258434652122,224.93258434652122,127.5,100.64907695228926,131.46051813356138,755.0005102800983,90.0,39.06026311898137,placed,95.81688610228404,41.92341393475865,95.05509130018217,,
20260608_125935,run_20260608_125935,2026-06-08T12:59:35,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,5,8,Dove Deodorant,Dove Deodorant,0.7216796875,189.5,192.375,300.0,280.0,198.49172262689143,388.4041684550696,-22.209525943817674,105.53995744899947,127.749,179.20374591243942,131.46051813356138,755.0005102800983,90.0,134.11535441916354,placed,89.95184073600534,51.287052719698025,18.54242248116337,,
20260608_125935,run_20260608_125935,2026-06-08T12:59:35,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,6,9,Lays Chips,Lays Chips,0.96533203125,280.75,101.75,471.25,228.5,179.4610316559042,214.50883814596176,13.288068352381783,140.78806835238177,127.5,148.1919834272695,258.62749977364575,757.9232289122036,0.0,-59.9846058590286,placed,166.09243876844468,108.57888016412959,40.570124929702004,,
20260608_125935,run_20260608_125935,2026-06-08T12:59:35,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,7,11,Burts Bees,Burts Bees,0.9765625,133.0,176.25,230.0,244.625,272.2237869221499,434.7068308210333,-43.50567909053393,83.99432090946607,127.5,134.44577399824252,131.46051813356138,755.0005102800983,90.0,156.21813211097341,placed,78.16130177090764,54.8580391873117,14.591817376678627,,
20260608_125935,run_20260608_125935,2026-06-08T12:59:35,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,8,3,Lays Chips,Lays Chips,0.98193359375,336.0,41.625,511.75,172.375,231.27234332329303,112.21261405626053,9.793206018506377,137.29320601850637,127.5,74.39301249394529,217.65145501977895,755.9007878317946,0.0,-76.44628443590128,placed,162.9424950988898,112.2417573018409,33.355284827507546,,
20260608_125935,run_20260608_125935,2026-06-08T12:59:35,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,9,4,Burts Bees,Burts Bees,0.9794921875,246.75,155.625,327.5,215.5,233.60633556889968,311.4675971991449,-35.10101803707971,92.39898196292029,127.5,156.99873799514071,217.65145501977895,755.9007878317946,0.0,-43.09099960839373,placed,78.80122815962217,55.24710532082684,20.36219110889556,,
20260608_125935,run_20260608_125935,2026-06-08T12:59:35,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,10,5,Chex Mix,Chex Mix,0.93408203125,102.9375,134.625,241.0,264.25,280.8051220429302,440.65877694862434,-26.291520013906556,101.20847998609344,127.5,51.48430113471008,217.65145501977895,755.9007878317946,0.0,-22.72880849949817,placed,129.92426111926667,101.39179488761806,22.093753215354262,,
20260608_125935,run_20260608_125935,2026-06-08T12:59:35,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,11,6,Dove Deodorant,Dove Deodorant,0.97509765625,269.75,93.1875,380.5,169.625,283.20409805023075,225.73184614898508,-26.048141546007834,101.45185845399217,127.5,105.80058225165399,278.570104545411,753.3149531971221,90.0,-155.0,placed,117.41342639424433,48.14396909082201,16.63418387108542,,
20260608_125935,run_20260608_125935,2026-06-08T12:59:35,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,12,8,Pringles,Pringles,0.8642578125,238.625,96.0,319.5,242.0,187.7009388212581,341.31324917416384,99.71220310220079,227.2122031022008,127.5,71.05395084035841,217.65145501977895,755.9007878317946,0.0,6.865392122944513,placed,61.226240039197464,53.392256187057555,102.47362612515408,,
20260608_125935,run_20260608_125935,2026-06-08T12:59:35,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,13,9,Bandaid,Bandaid,0.455078125,339.5,81.875,432.25,202.75,199.82933220222077,192.0889209611164,21.29029276078405,148.79029276078404,127.5,92.74310074010943,217.65145501977895,755.9007878317946,0.0,109.3390182480986,placed,106.10244769969286,32.93615216434711,62.03344400596447,,
